Timestamp,Node_ID,Data_Usage_GB,Peak_Usage_GB,Downtime_Events
2025-04-16 16:00:00,Node_253,56.235053646546596,254.2832393542036,3
2025-04-16 17:00:00,Node_136,71.98994698806396,201.90736073739959,14
2025-04-16 18:00:00,Node_195,56.43190283789961,242.39982514242993,5
2025-04-16 19:00:00,Node_35,82.37467186557966,192.97998760258116,3
2025-04-16 20:00:00,Node_264,79.69128522548543,234.86354107098617,4
2025-04-16 21:00:00,Node_26,1.420572264429323,46.803976497435706,1
2025-04-16 22:00:00,Node_175,114.6494644833345,253.92994810646655,10
2025-04-16 23:00:00,Node_75,140.9326619509007,58.716448068669884,6
2025-04-17 00:00:00,Node_231,135.8944559817671,58.413402520558,10
2025-04-17 01:00:00,Node_286,130.72709662073774,80.03206352508381,9
2025-04-17 02:00:00,Node_46,54.31284675194817,17.883048837086356,0
2025-04-17 03:00:00,Node_242,70.73378918682823,8.973659538696403,5
2025-04-17 04:00:00,Node_117,94.38390557527715,283.82431871422784,7
2025-04-17 05:00:00,Node_278,77.9886740082748,189.2244122883657,14
2025-04-17 06:00:00,Node_18,42.556486243313294,115.71181305032319,12
2025-04-17 07:00:00,Node_158,37.515033180105014,162.34754252677564,7
2025-04-17 08:00:00,Node_103,74.4190634128152,105.71035349089412,12
2025-04-17 09:00:00,Node_142,92.2563758375309,21.529604295556144,8
2025-04-17 10:00:00,Node_163,77.52340193542332,280.7722803896167,8
2025-04-17 11:00:00,Node_215,133.91497691209733,219.78195310240824,1
2025-04-17 12:00:00,Node_22,125.23805902363017,216.24003674945536,10
2025-04-17 13:00:00,Node_238,123.62976819442538,157.73486994571468,5
2025-04-17 14:00:00,Node_76,52.71032099985717,47.0347022740689,7
2025-04-17 15:00:00,Node_55,17.65797814056785,38.59068120847094,10
2025-04-17 16:00:00,Node_145,115.207268714142,74.84853722238383,9
2025-04-17 17:00:00,Node_206,59.21168915106742,131.48703580283902,5
2025-04-17 18:00:00,Node_137,23.51935214891829,65.17035170017688,11
2025-04-17 19:00:00,Node_82,107.72906854196823,235.37212169547746,5
2025-04-17 20:00:00,Node_59,117.7670849276558,216.8857671620294,0
2025-04-17 21:00:00,Node_240,75.96858216311745,259.2673937627508,11
2025-04-17 22:00:00,Node_10,40.09693072568673,141.75654481198183,13
2025-04-17 23:00:00,Node_163,46.575139827983584,42.27729662176545,2
2025-04-18 00:00:00,Node_277,57.4328067040229,297.95908683661827,7
2025-04-18 01:00:00,Node_130,83.8138332923627,159.48474683511824,2
2025-04-18 02:00:00,Node_164,95.47686269149267,120.4518012024469,6
2025-04-18 03:00:00,Node_266,129.78586978413205,100.96814353224335,4
2025-04-18 04:00:00,Node_76,75.0402841240663,225.95616216054876,9
2025-04-18 05:00:00,Node_224,113.57981037386759,264.9894723719709,11
2025-04-18 06:00:00,Node_168,95.5018093802921,250.5724382306999,11
2025-04-18 07:00:00,Node_6,82.85409851768144,190.60823498296955,11
2025-04-18 08:00:00,Node_104,69.10285132744829,152.06580228599358,0
2025-04-18 09:00:00,Node_90,17.23959895919598,209.89523598189635,9
2025-04-18 10:00:00,Node_47,34.960383384103324,158.19172994171015,12
2025-04-18 11:00:00,Node_142,56.10984649070773,8.294658202256771,1
2025-04-18 12:00:00,Node_248,2.70307649424953,100.8314253255874,4
2025-04-18 13:00:00,Node_106,14.138161203449476,65.66150249642241,13
2025-04-18 14:00:00,Node_174,6.830714194867931,208.68326828759447,13
2025-04-18 15:00:00,Node_1,131.19193472657682,236.11747865131198,13
2025-04-18 16:00:00,Node_113,88.78345920928768,51.1724622042101,7
2025-04-18 17:00:00,Node_16,87.09177311960745,225.92641096839498,8
2025-04-18 18:00:00,Node_50,28.29735895957773,130.08627123198622,0
2025-04-18 19:00:00,Node_160,44.761712699594796,0.7789847384179861,6
2025-04-18 20:00:00,Node_59,15.415757210390852,8.818105988913842,11
2025-04-18 21:00:00,Node_12,122.93185608374847,155.41503565445277,6
2025-04-18 22:00:00,Node_152,41.78227953965891,212.64772793565896,10
2025-04-18 23:00:00,Node_238,135.21640902914356,248.13122230006607,9
2025-04-19 00:00:00,Node_139,4.209312209891329,292.25128170493304,12
2025-04-19 01:00:00,Node_153,62.090796102986644,299.00837019839935,4
2025-04-19 02:00:00,Node_48,17.430764954421434,176.14545940585262,9
2025-04-19 03:00:00,Node_177,13.7663350196587,156.90855234030698,6
2025-04-19 04:00:00,Node_15,0.7835282112322006,121.98376672606246,11
2025-04-19 05:00:00,Node_283,6.798898388121352,285.1332775268541,8
2025-04-19 06:00:00,Node_202,20.8156179969745,230.75018963009424,4
2025-04-19 07:00:00,Node_209,31.708473804317002,197.91241538684395,8
2025-04-19 08:00:00,Node_215,13.348698123482476,145.46928165447721,1
2025-04-19 09:00:00,Node_165,132.3682361117802,142.72451649690967,12
2025-04-19 10:00:00,Node_83,43.900331955227294,80.13350389318516,13
2025-04-19 11:00:00,Node_109,11.772749158906286,17.001062426247465,8
2025-04-19 12:00:00,Node_49,15.668627087197217,65.03984934129835,6
2025-04-19 13:00:00,Node_266,130.10018590320368,219.63658585116139,10
2025-04-19 14:00:00,Node_114,94.47257653379,161.83623237556114,11
2025-04-19 15:00:00,Node_270,125.92276935733484,57.22539124103857,4
2025-04-19 16:00:00,Node_272,96.8944692264881,221.74274585706613,4
2025-04-19 17:00:00,Node_180,51.46248788858863,78.12590653415774,3
2025-04-19 18:00:00,Node_196,139.10777033032954,30.16879859685642,3
2025-04-19 19:00:00,Node_223,4.593954431125451,120.05833133912132,3
2025-04-19 20:00:00,Node_161,105.10543793337007,90.03032306600319,6
2025-04-19 21:00:00,Node_204,88.12732721576911,140.68705693948175,12
2025-04-19 22:00:00,Node_174,135.44771576838932,210.33621097241945,11
2025-04-19 23:00:00,Node_244,144.11521505281695,195.9848336348423,1
2025-04-20 00:00:00,Node_220,119.87057581288398,218.84136181617805,4
2025-04-20 01:00:00,Node_80,10.266087659151838,23.023974112597923,0
2025-04-20 02:00:00,Node_221,42.104625679493445,258.4192920923141,9
2025-04-20 03:00:00,Node_184,120.90070379651027,195.24851148383166,4
2025-04-20 04:00:00,Node_164,119.21322915343696,0.6595440566487029,2
2025-04-20 05:00:00,Node_186,26.51247877807578,141.58428755496803,11
2025-04-20 06:00:00,Node_283,95.40059899623546,292.2277989670917,13
2025-04-20 07:00:00,Node_79,33.43902328996814,219.46625726084372,6
2025-04-20 08:00:00,Node_202,9.309245581611332,91.68501164409506,0
2025-04-20 09:00:00,Node_217,100.0561514825562,112.70743796799894,7
2025-04-20 10:00:00,Node_28,87.27928167165119,172.42605488403268,4
2025-04-20 11:00:00,Node_197,116.61178508888705,23.363032822304312,0
2025-04-20 12:00:00,Node_43,34.77394975975798,4.779284877106798,8
2025-04-20 13:00:00,Node_185,109.21089073407704,55.76328375718122,7
2025-04-20 14:00:00,Node_139,69.12169425892348,220.4628159713171,11
2025-04-20 15:00:00,Node_77,64.31410349367135,182.28286473346162,8
2025-04-20 16:00:00,Node_86,12.405738220437891,187.20263800098684,11
2025-04-20 17:00:00,Node_99,21.578568524564353,218.5772878947326,11
2025-04-20 18:00:00,Node_188,91.41311181688087,12.227887541274896,13
2025-04-20 19:00:00,Node_48,35.19579748084516,174.43122764892234,13
2025-04-20 20:00:00,Node_141,88.25471108316583,154.0970024748011,5
2025-04-20 21:00:00,Node_181,133.0746160056929,57.89912064527562,8
2025-04-20 22:00:00,Node_26,32.97245474714322,81.99341204320584,1
2025-04-20 23:00:00,Node_269,145.95613326472457,94.68699405187745,5
2025-04-21 00:00:00,Node_44,132.420533420398,22.988589207758984,13
2025-04-21 01:00:00,Node_13,102.2835315550412,70.83592926024552,6
2025-04-21 02:00:00,Node_126,57.66266335830362,246.9913019608748,4
2025-04-21 03:00:00,Node_153,70.67946953983197,58.10431234927846,8
2025-04-21 04:00:00,Node_204,52.438778210406184,205.15979692281257,7
2025-04-21 05:00:00,Node_198,147.5652194033774,190.02311177028028,6
2025-04-21 06:00:00,Node_267,10.76764843757888,58.16765790005476,0
2025-04-21 07:00:00,Node_144,106.07993640196023,105.85909943641546,14
2025-04-21 08:00:00,Node_270,11.486157434626053,246.42925203365994,3
2025-04-21 09:00:00,Node_167,133.42579960438664,64.49786667620445,0
2025-04-21 10:00:00,Node_125,75.46138223197386,263.9102978027988,11
2025-04-21 11:00:00,Node_226,65.4681387216788,64.82510347492514,1
2025-04-21 12:00:00,Node_186,77.70044973107022,106.60026761038854,11
2025-04-21 13:00:00,Node_239,5.192008229943148,237.38827082366006,2
2025-04-21 14:00:00,Node_93,75.71180456894332,30.82419623818201,7
2025-04-21 15:00:00,Node_299,100.18775458855713,155.32216412819392,2
2025-04-21 16:00:00,Node_258,95.07525734210145,113.51875792840174,5
2025-04-21 17:00:00,Node_137,146.47868514226872,201.297576612374,3
2025-04-21 18:00:00,Node_50,89.56832759410939,294.22553654257115,10
2025-04-21 19:00:00,Node_19,47.72473200932767,224.9778436087097,1
2025-04-21 20:00:00,Node_30,28.03533015909262,163.69534967170398,14
2025-04-21 21:00:00,Node_296,80.74751476873402,135.85315196518883,12
2025-04-21 22:00:00,Node_255,137.7022973747816,210.87005314609928,4
2025-04-21 23:00:00,Node_163,46.98992355653558,48.738674351907925,14
2025-04-22 00:00:00,Node_61,95.23958399533167,83.83790267545301,3
2025-04-22 01:00:00,Node_10,38.99137707102604,122.32689102916086,11
2025-04-22 02:00:00,Node_199,73.37252247909804,203.33225547007427,10
2025-04-22 03:00:00,Node_210,98.57194824125193,131.26529647668872,5
2025-04-22 04:00:00,Node_15,144.4229623819403,227.18618538722487,7
2025-04-22 05:00:00,Node_18,15.533846995774244,76.76428241675882,14
2025-04-22 06:00:00,Node_133,110.25468770372946,15.787430481381977,4
2025-04-22 07:00:00,Node_240,141.02590261432394,180.6031921021187,4
2025-04-22 08:00:00,Node_34,21.142542466967445,152.86924470340787,10
2025-04-22 09:00:00,Node_131,59.163522433746486,177.07001074812598,7
2025-04-22 10:00:00,Node_274,89.33313060084797,16.860721436655325,14
2025-04-22 11:00:00,Node_149,95.22223457077934,294.4892714855922,5
2025-04-22 12:00:00,Node_46,93.15417790526598,150.32247022805367,7
2025-04-22 13:00:00,Node_228,11.754998412533839,14.002688211548003,6
2025-04-22 14:00:00,Node_201,110.17174629143,212.18616121479803,9
2025-04-22 15:00:00,Node_265,77.25530557119687,2.052471364001464,8
2025-04-22 16:00:00,Node_34,19.6303091855937,171.81853697952187,7
2025-04-22 17:00:00,Node_140,0.849755348192004,129.95351679581952,3
2025-04-22 18:00:00,Node_167,42.19368711425981,162.97543267623794,4
2025-04-22 19:00:00,Node_265,147.96594939378403,265.68462278161974,1
2025-04-22 20:00:00,Node_223,86.77115614507032,242.14457835306743,0
2025-04-22 21:00:00,Node_192,8.44849542509405,274.3329406655508,14
2025-04-22 22:00:00,Node_73,50.093375120672924,72.49177172425755,13
2025-04-22 23:00:00,Node_261,88.0386429791963,289.1994763197005,7
2025-04-23 00:00:00,Node_5,141.33516369723299,158.28763417616054,4
2025-04-23 01:00:00,Node_14,143.59569726508602,80.21724965820383,8
2025-04-23 02:00:00,Node_92,142.75325709233763,116.61349461584027,14
2025-04-23 03:00:00,Node_47,59.27638608968921,96.08024221858044,3
2025-04-23 04:00:00,Node_17,27.474996455720017,166.07641094533125,2
2025-04-23 05:00:00,Node_103,146.11954015369017,179.36853239810915,1
2025-04-23 06:00:00,Node_119,73.32472490694,101.84129440863774,7
2025-04-23 07:00:00,Node_208,34.966204804998746,208.51266068601808,4
2025-04-23 08:00:00,Node_221,17.194701125408542,8.029060823536229,11
2025-04-23 09:00:00,Node_82,101.44440853334383,136.08304252886106,5
2025-04-23 10:00:00,Node_170,98.6647638441602,14.38801668235681,9
2025-04-23 11:00:00,Node_138,135.91814080508777,91.78960251169745,14
2025-04-23 12:00:00,Node_103,21.789012192777253,137.01543915446962,9
2025-04-23 13:00:00,Node_252,54.45929443553939,75.20200132315125,6
2025-04-23 14:00:00,Node_267,59.240790327960035,12.484149518554167,0
2025-04-23 15:00:00,Node_152,58.24004551246837,44.13158336360253,1
2025-04-23 16:00:00,Node_250,118.20011254177568,44.668879286592826,3
2025-04-23 17:00:00,Node_137,6.011141030337028,294.71001952195957,6
2025-04-23 18:00:00,Node_182,97.2453889565946,270.10425776385466,0
2025-04-23 19:00:00,Node_135,32.38864511740847,150.6081514154237,12
2025-04-23 20:00:00,Node_297,45.990563218067805,4.023432019928817,8
2025-04-23 21:00:00,Node_67,10.635894214287074,99.76094112867976,1
2025-04-23 22:00:00,Node_173,78.82619042698055,108.15945717952344,1
2025-04-23 23:00:00,Node_200,122.22548743423442,146.12921685981365,2
2025-04-24 00:00:00,Node_244,20.034946217122574,190.97033101522743,10
2025-04-24 01:00:00,Node_142,75.11095659266721,270.96629080635347,4
2025-04-24 02:00:00,Node_59,69.32887460463427,251.51322714699882,9
2025-04-24 03:00:00,Node_160,87.73249027619686,125.70978631634128,1
2025-04-24 04:00:00,Node_168,129.92237253792618,276.6279875554962,0
2025-04-24 05:00:00,Node_64,39.352424933945784,196.37192946808906,6
2025-04-24 06:00:00,Node_274,105.1593828300587,29.277097757709644,1
2025-04-24 07:00:00,Node_81,44.67379705150975,239.25214502968024,2
2025-04-24 08:00:00,Node_140,17.28369647483148,186.64368288365344,14
2025-04-24 09:00:00,Node_122,111.80326934339348,61.121171271770145,4
2025-04-24 10:00:00,Node_205,64.67643602717528,136.60392778294786,3
2025-04-24 11:00:00,Node_27,78.7844776882431,46.211065784159665,5
2025-04-24 12:00:00,Node_36,92.90040320719491,267.22586172817483,2
2025-04-24 13:00:00,Node_190,114.66447950840097,76.3191659758682,7
2025-04-24 14:00:00,Node_254,106.42310474478224,194.9690224555922,12
2025-04-24 15:00:00,Node_284,133.21965131026238,39.67146959525957,2
2025-04-24 16:00:00,Node_221,98.50362708032752,189.82426640300122,0
2025-04-24 17:00:00,Node_78,119.6907973956821,208.71170897614158,8
2025-04-24 18:00:00,Node_18,63.9161689801382,136.105409897473,10
2025-04-24 19:00:00,Node_77,59.06889116105935,153.57700722407017,14
2025-04-24 20:00:00,Node_272,48.94612040801805,126.59454274028373,7
2025-04-24 21:00:00,Node_121,80.49382145909979,12.252848403030516,0
2025-04-24 22:00:00,Node_243,51.89795630971278,277.1248120323516,1
2025-04-24 23:00:00,Node_211,75.75253998578992,65.22278806052081,13
2025-04-25 00:00:00,Node_41,145.9734943605191,122.38678181439629,12
2025-04-25 01:00:00,Node_95,65.16558453812317,60.87709611491237,2
2025-04-25 02:00:00,Node_263,29.19477067960731,26.236941135986726,2
2025-04-25 03:00:00,Node_188,111.53202629140162,93.73914514123712,9
2025-04-25 04:00:00,Node_76,55.01997102903247,37.86329081797624,6
2025-04-25 05:00:00,Node_250,123.74859230178534,121.1989890058082,10
2025-04-25 06:00:00,Node_239,67.54876666536428,4.9524842713636685,9
2025-04-25 07:00:00,Node_265,91.54468292522485,299.6408389993215,7
2025-04-25 08:00:00,Node_73,41.41974978687603,59.1437893443774,8
2025-04-25 09:00:00,Node_270,65.27582208571911,96.32083169650566,10
2025-04-25 10:00:00,Node_287,20.108306131805026,74.07415951848641,7
2025-04-25 11:00:00,Node_149,76.98292814865398,93.67464116333075,2
2025-04-25 12:00:00,Node_30,63.10015969095528,55.03034713521208,0
2025-04-25 13:00:00,Node_19,124.01187165562162,202.27706614195904,8
2025-04-25 14:00:00,Node_4,59.843546485553574,156.0883033212645,7
2025-04-25 15:00:00,Node_70,145.52816290940316,116.47748680291431,1
2025-04-25 16:00:00,Node_217,77.93191525537354,264.6215081583385,11
2025-04-25 17:00:00,Node_223,48.37660121902061,278.32870649574767,12
2025-04-25 18:00:00,Node_248,94.99176398763447,121.57639839220886,7
2025-04-25 19:00:00,Node_289,6.578820883434057,172.70473102869335,6
2025-04-25 20:00:00,Node_288,90.4471180014168,79.3293182282785,14
2025-04-25 21:00:00,Node_93,145.85806825333827,228.3091990765082,4
2025-04-25 22:00:00,Node_271,44.987802637593305,164.5849904599187,12
2025-04-25 23:00:00,Node_140,38.7444085190511,286.66723767646175,4
2025-04-26 00:00:00,Node_21,128.97318547070265,168.90664027293022,5
2025-04-26 01:00:00,Node_255,29.542439399603126,143.22033756545147,10
2025-04-26 02:00:00,Node_177,94.6358697857063,266.5696821885806,7
2025-04-26 03:00:00,Node_193,114.16107054751824,112.73477320181611,9
2025-04-26 04:00:00,Node_275,105.92892001450575,158.69796403908842,9
2025-04-26 05:00:00,Node_81,18.57779621120494,199.96459936396963,8
2025-04-26 06:00:00,Node_132,35.656876824960975,176.872976056239,4
2025-04-26 07:00:00,Node_286,99.3566083279403,95.004311947531,6
2025-04-26 08:00:00,Node_82,73.26947097549014,267.76120379660256,12
2025-04-26 09:00:00,Node_157,99.1260740781211,106.98776638592793,14
2025-04-26 10:00:00,Node_289,27.331665482865407,244.40508162658958,5
2025-04-26 11:00:00,Node_297,135.91413049566148,185.79097767612237,2
2025-04-26 12:00:00,Node_272,110.30652006556367,117.14406133416453,2
2025-04-26 13:00:00,Node_153,105.8434776980329,145.82047602653682,2
2025-04-26 14:00:00,Node_172,136.75746257558643,296.1457297545832,6
2025-04-26 15:00:00,Node_240,45.88251927280708,61.672597919924875,1
2025-04-26 16:00:00,Node_14,60.22946665158539,215.0821801395336,13
2025-04-26 17:00:00,Node_283,86.48937896666318,166.08634320758176,3
2025-04-26 18:00:00,Node_247,50.734167773328444,108.04377786718088,2
2025-04-26 19:00:00,Node_175,127.74438261779783,82.15568628490918,12
2025-04-26 20:00:00,Node_237,123.69705705280826,184.51221783788714,14
2025-04-26 21:00:00,Node_93,56.63727171841332,69.52952290751878,13
2025-04-26 22:00:00,Node_7,83.13602885691361,209.11754260461652,13
2025-04-26 23:00:00,Node_51,13.843460794177659,22.449432617586886,3
2025-04-27 00:00:00,Node_266,128.19066574971956,173.18543497636077,9
2025-04-27 01:00:00,Node_267,120.43483882127074,45.013506496817534,13
2025-04-27 02:00:00,Node_67,78.00953027792647,171.89489536585953,11
2025-04-27 03:00:00,Node_138,44.180474059347624,113.94687378735759,12
2025-04-27 04:00:00,Node_89,3.124598119363538,13.847689495945291,0
2025-04-27 05:00:00,Node_133,121.59899829825845,107.88531266026997,2
2025-04-27 06:00:00,Node_276,105.20979978567227,228.2165852362865,11
2025-04-27 07:00:00,Node_95,39.399692243039645,84.39526919679555,12
2025-04-27 08:00:00,Node_47,140.83156364145074,119.31137888550111,8
2025-04-27 09:00:00,Node_92,0.9099963896830853,155.15030229394137,6
2025-04-27 10:00:00,Node_7,32.83332640693009,225.92917677322643,5
2025-04-27 11:00:00,Node_178,100.12323891652174,128.34622323292342,6
2025-04-27 12:00:00,Node_200,125.14607132270693,163.84837328517227,11
2025-04-27 13:00:00,Node_44,8.06371022312547,292.0074250420463,11
2025-04-27 14:00:00,Node_72,15.142853762822604,245.676362984636,3
2025-04-27 15:00:00,Node_186,142.67211997911787,38.83220812299374,0
2025-04-27 16:00:00,Node_270,40.21983957823223,197.91062373225262,12
2025-04-27 17:00:00,Node_89,84.50513571127489,148.948565449016,13
2025-04-27 18:00:00,Node_46,52.26020011167402,278.37211310091834,11
2025-04-27 19:00:00,Node_255,122.01856057428188,135.36032161422798,3
2025-04-27 20:00:00,Node_284,143.78362569678347,249.34295866698355,7
2025-04-27 21:00:00,Node_204,146.81478568300676,90.86451070003129,2
2025-04-27 22:00:00,Node_146,29.771492039682435,103.59944160839466,2
2025-04-27 23:00:00,Node_298,38.58317565198427,279.2997374380025,5
2025-04-28 00:00:00,Node_204,58.470186492401794,109.91055512125781,7
2025-04-28 01:00:00,Node_44,63.64988224447967,225.0731480056977,11
2025-04-28 02:00:00,Node_107,54.97964359451335,174.19238750142495,14
2025-04-28 03:00:00,Node_224,149.13159365433984,126.08138630372875,11
2025-04-28 04:00:00,Node_273,147.87747647695704,58.929292869393905,12
2025-04-28 05:00:00,Node_108,57.00045769162844,213.08364483967426,1
2025-04-28 06:00:00,Node_69,3.7166932039672838,218.13537652810368,0
2025-04-28 07:00:00,Node_188,79.45318016898355,19.227730423749875,7
2025-04-28 08:00:00,Node_274,79.20536013383388,272.954614574038,3
2025-04-28 09:00:00,Node_92,38.02184827106749,98.55923086245481,6
2025-04-28 10:00:00,Node_274,47.25548796914206,176.34812612220537,1
2025-04-28 11:00:00,Node_31,6.993049143774539,296.8166237310846,13
2025-04-28 12:00:00,Node_240,25.78692009155355,45.84578527349572,4
2025-04-28 13:00:00,Node_86,42.80199523367212,102.36640332883735,12
2025-04-28 14:00:00,Node_232,57.14136063282764,166.92875728094762,6
2025-04-28 15:00:00,Node_265,124.71012079845856,40.24514216717651,6
2025-04-28 16:00:00,Node_141,68.34983952560854,176.67873606883776,4
2025-04-28 17:00:00,Node_31,37.8379719605292,27.92785724855468,4
2025-04-28 18:00:00,Node_121,115.59325921712764,257.67535460940854,12
2025-04-28 19:00:00,Node_68,71.31934433697434,164.8106445449279,2
2025-04-28 20:00:00,Node_281,123.9935549576738,128.4922773833126,14
2025-04-28 21:00:00,Node_200,105.37349436483348,213.21390395268645,8
2025-04-28 22:00:00,Node_72,114.4631483048402,233.10709739207718,11
2025-04-28 23:00:00,Node_143,18.012602353968536,290.76014591259985,14
2025-04-29 00:00:00,Node_102,80.859080762834,87.68327854706905,3
2025-04-29 01:00:00,Node_92,121.23392438572603,90.20228918877568,10
2025-04-29 02:00:00,Node_165,68.66440911788924,153.4863877455066,7
2025-04-29 03:00:00,Node_276,73.14839097877613,42.616778061711706,6
2025-04-29 04:00:00,Node_27,38.913676779545725,200.8414144869093,12
2025-04-29 05:00:00,Node_256,34.0861888674825,263.7648352653601,9
2025-04-29 06:00:00,Node_276,47.86947555138777,10.667100415691257,13
2025-04-29 07:00:00,Node_272,25.958913393076408,292.8043009423632,10
2025-04-29 08:00:00,Node_61,51.44087793207436,149.00093533369366,10
2025-04-29 09:00:00,Node_83,94.67310083777242,151.32380316064481,4
2025-04-29 10:00:00,Node_136,112.05378458645022,101.51511074553463,6
2025-04-29 11:00:00,Node_20,60.00578090313969,59.58668823939483,1
2025-04-29 12:00:00,Node_90,5.133058060345709,189.5478971655724,2
2025-04-29 13:00:00,Node_206,84.47611377947324,164.4938387736013,3
2025-04-29 14:00:00,Node_289,90.39638178382019,260.3760176192423,14
2025-04-29 15:00:00,Node_278,90.6796348473127,95.19107036833705,9
2025-04-29 16:00:00,Node_167,60.76764613348574,251.81937308029126,8
2025-04-29 17:00:00,Node_99,132.03162165324133,228.7097437447044,11
2025-04-29 18:00:00,Node_103,8.080164599987206,228.58691698400636,1
2025-04-29 19:00:00,Node_172,124.29473901779676,264.2369058834424,3
2025-04-29 20:00:00,Node_284,56.04025066855297,11.690638253357024,10
2025-04-29 21:00:00,Node_205,102.49666350135989,7.7960234898925185,9
2025-04-29 22:00:00,Node_144,47.7167465952046,227.8053634414641,11
2025-04-29 23:00:00,Node_129,39.94075093827653,117.16645097822412,13
2025-04-30 00:00:00,Node_286,83.88405894414844,96.616048577895,12
2025-04-30 01:00:00,Node_284,25.374141544756405,32.80724381778608,11
2025-04-30 02:00:00,Node_184,121.8091092249475,126.35181996212465,3
2025-04-30 03:00:00,Node_21,41.845123697674055,49.06884202646959,4
2025-04-30 04:00:00,Node_190,75.14967005374471,157.14548398276068,1
2025-04-30 05:00:00,Node_103,122.97637476925634,85.6955027284373,9
2025-04-30 06:00:00,Node_246,58.820974930803565,140.96092998758678,14
2025-04-30 07:00:00,Node_271,43.151133669325226,192.14587098194892,3
2025-04-30 08:00:00,Node_35,42.33088327488392,197.28687553347186,7
2025-04-30 09:00:00,Node_208,30.328205155975485,81.44595731713318,5
2025-04-30 10:00:00,Node_276,68.97287054126797,62.576756562868894,5
2025-04-30 11:00:00,Node_139,37.57343235021223,255.96534738662055,11
2025-04-30 12:00:00,Node_287,24.70136774482918,257.83317632248793,13
2025-04-30 13:00:00,Node_29,79.98322518993812,160.4149887161061,11
2025-04-30 14:00:00,Node_9,98.97169220257098,95.22523409146906,12
2025-04-30 15:00:00,Node_191,146.64253154327648,135.35608382493126,8
2025-04-30 16:00:00,Node_57,13.489133499383556,219.6461308884572,12
2025-04-30 17:00:00,Node_100,140.58178205213792,12.586901948648045,10
2025-04-30 18:00:00,Node_238,141.7789274285847,74.46457022159757,6
2025-04-30 19:00:00,Node_102,26.679382588645023,222.04584457438685,2
2025-04-30 20:00:00,Node_30,101.54541924691476,81.43845305722832,14
2025-04-30 21:00:00,Node_10,107.42950740528919,189.3286333091923,8
2025-04-30 22:00:00,Node_52,57.02112898969169,249.6325428705137,3
2025-04-30 23:00:00,Node_174,112.068985835015,82.4991845147311,4
2025-05-01 00:00:00,Node_219,134.37712197484313,157.89320028664352,4
2025-05-01 01:00:00,Node_154,80.99296395564137,52.62650793070195,0
2025-05-01 02:00:00,Node_124,34.37454968578777,65.90098056337227,10
2025-05-01 03:00:00,Node_47,107.12763385641568,287.7581511234006,0
2025-05-01 04:00:00,Node_262,141.90949745332293,256.4035502401047,10
2025-05-01 05:00:00,Node_160,64.66847618124812,127.89328351837393,8
2025-05-01 06:00:00,Node_35,110.10167823310978,138.58639471218194,2
2025-05-01 07:00:00,Node_137,63.33267994535032,101.4718313279775,14
2025-05-01 08:00:00,Node_264,137.6026550617066,43.38454110460368,4
2025-05-01 09:00:00,Node_244,25.819378625801086,40.64275814124163,6
2025-05-01 10:00:00,Node_197,42.971923767997275,100.43251651868032,7
2025-05-01 11:00:00,Node_188,51.45731205291728,10.059805607741922,5
2025-05-01 12:00:00,Node_80,123.71613910637109,143.88326746362338,1
2025-05-01 13:00:00,Node_179,38.292835330634595,221.0010326137376,11
2025-05-01 14:00:00,Node_137,36.96894885554243,261.2568950924875,10
2025-05-01 15:00:00,Node_87,115.47173640762946,112.2866371462918,9
2025-05-01 16:00:00,Node_218,144.4462595426272,161.61140803130718,9
2025-05-01 17:00:00,Node_148,48.5373969549055,180.630858416386,4
2025-05-01 18:00:00,Node_104,75.165204582831,131.9429092983465,3
2025-05-01 19:00:00,Node_9,82.39103981989562,42.29947361054698,11
2025-05-01 20:00:00,Node_142,11.214562365965346,5.5192207733057,5
2025-05-01 21:00:00,Node_244,136.13160346222793,132.9478713171778,2
2025-05-01 22:00:00,Node_23,71.8867093084419,51.35120741332369,5
2025-05-01 23:00:00,Node_253,5.601428550033702,279.19732997784104,12
2025-05-02 00:00:00,Node_107,102.57609263505768,1.0756591503707462,13
2025-05-02 01:00:00,Node_78,11.580128950362115,258.1333564384405,5
2025-05-02 02:00:00,Node_29,106.36900376817962,114.63829223785864,4
2025-05-02 03:00:00,Node_209,43.22724778790294,110.45968825246457,2
2025-05-02 04:00:00,Node_233,73.82083917560244,248.20219133077953,8
2025-05-02 05:00:00,Node_34,13.101431793931047,44.18136792399987,9
2025-05-02 06:00:00,Node_72,83.70721004295052,68.41719640255918,2
2025-05-02 07:00:00,Node_11,132.0843463751517,92.72938496333659,11
2025-05-02 08:00:00,Node_17,138.10555717721803,182.12111576474754,0
2025-05-02 09:00:00,Node_111,34.58908733244869,281.6314113576313,8
2025-05-02 10:00:00,Node_225,128.57011523019779,206.33307438739413,12
2025-05-02 11:00:00,Node_58,21.295354535560087,88.16304189195428,10
2025-05-02 12:00:00,Node_273,7.53081829663915,66.28371233815325,13
2025-05-02 13:00:00,Node_188,131.09387424460746,137.6765386581346,9
2025-05-02 14:00:00,Node_131,119.85434672767973,86.26106231607615,9
2025-05-02 15:00:00,Node_193,62.84199597462446,87.2906813910961,0
2025-05-02 16:00:00,Node_195,70.21073522361104,286.637418028016,3
2025-05-02 17:00:00,Node_194,81.13622926717476,210.15784920853437,14
2025-05-02 18:00:00,Node_297,93.48568525904614,12.160304463771578,11
2025-05-02 19:00:00,Node_259,17.331792582080283,223.82322499621918,12
